object_id,Time (MJD),Flux,Flux_err,Filter
Druadan_galadhrim_narthan,64457.2602,-0.09803907,0.48903719,u
Druadan_galadhrim_narthan,64611.7924,0.30047904,0.1867271,i
Ithil_uan_hub,61429.2274,0.26985392,1.3390129900000003,y
Ithil_uan_hub,61447.6587,-0.04075606999999999,0.14205618,i
Ithil_uan_hub,61447.6587,0.19692264,0.11410527000000001,r
Ithil_uan_hub,61455.5579,0.35754625000000007,0.82991686,y
Ithil_uan_hub,61455.5579,0.04381675,0.39176393,z
Ithil_uan_hub,61463.457,-1.33382357,0.84717016,y
Ithil_uan_hub,61463.457,-0.28290259,0.33252132,z
Ithil_uan_hub,61468.7231,-0.0534089,0.13236466,r
Ithil_uan_hub,61471.3562,0.05501726,0.15695373,r
Ithil_uan_hub,61471.3562,-0.04675517,0.33369175,u
Ithil_uan_hub,61473.9892,0.01123496,0.18233896,i
Ithil_uan_hub,61473.9892,0.37460390999999993,0.2979729,z
Ithil_uan_hub,61479.2553,1.89763301,1.8927983,y
Ithil_uan_hub,61489.7875,1.19376175,0.85641572,y
Ithil_uan_hub,61492.4206,0.08312652,0.93356711,y
Ithil_uan_hub,61492.4206,-0.01046051,0.35263411,z
Ithil_uan_hub,61497.6867,-0.04282859,0.15325045999999998,r
Ithil_uan_hub,61497.6867,-0.00783626,0.26012211,u
Ithil_uan_hub,61500.3197,0.05549157,0.07325947,g
Ithil_uan_hub,61500.3197,-0.09416677000000001,0.10488336,r
Ithil_uan_hub,61505.5858,-0.08707472,0.15496902,i
Ithil_uan_hub,61505.5858,-0.2730304,0.15562917,r
Ithil_uan_hub,61513.485,-0.18374111,0.97696613,y
Ithil_uan_hub,61518.7511,0.29506148,0.307463,i
Ithil_uan_hub,61518.7511,0.02485485,0.53207943,z
Ithil_uan_hub,61537.1824,-0.24654454000000003,0.16703384,i
Ithil_uan_hub,61537.1824,-0.23208945,0.12141576000000001,r
Ithil_uan_hub,61539.8155,0.45843400000000006,0.33285186,z
Ithil_uan_hub,61547.7146,0.03375287,0.29024261,i
Ithil_uan_hub,61547.7146,0.09596868,0.38083095,z
Ithil_uan_hub,61550.3477,-0.16496455,0.62556668,z
Ithil_uan_hub,61555.6138,-0.11945371,0.1026788,g
Ithil_uan_hub,61584.5773,-0.49929062,0.25567536,i
Ithil_uan_hub,61584.5773,-0.33535533,0.17558291,r
Ithil_uan_hub,61589.8434,-0.07349905,0.12637983,r
Ithil_uan_hub,61603.0086,-0.00476012,0.68366045,z
Ithil_uan_hub,61605.6417,-0.30812896,1.32841251,y
Ithil_uan_hub,61605.6417,-1.34007471,0.67341997,z
Ithil_uan_hub,61774.1569,1.98093039,1.48629536,y
Ithil_uan_hub,61782.056,-0.05837488,1.18631835,y
Ithil_uan_hub,61784.6891,0.26994528,0.29759145,r
Ithil_uan_hub,61818.9187,0.03548516,0.15880401,r
Ithil_uan_hub,61821.5517,0.27700354999999993,0.26132708,u
Ithil_uan_hub,61824.1848,0.32942111,0.14881948,r
Ithil_uan_hub,61832.0839,0.29106540999999997,0.18995952,i
Ithil_uan_hub,61832.0839,0.08151062,0.15142377,r
Ithil_uan_hub,61834.717,-0.010317430000000002,0.0980052,g
Ithil_uan_hub,61834.717,0.43935989,0.11053005,r
Ithil_uan_hub,61839.9831,0.05514703,0.71034092,y
Ithil_uan_hub,61866.3136,0.37480003,0.93630782,y
Ithil_uan_hub,61866.3136,0.56143917,0.34755538,z
Ithil_uan_hub,61887.378,0.43112484,0.160282,r
Ithil_uan_hub,61887.378,0.33546011,0.2288125,u
Ithil_uan_hub,61918.9746,0.37867027,0.19108236,r
Ithil_uan_hub,61918.9746,0.77683739,0.44730552999999995,u
Ithil_uan_hub,62182.2795,-0.20132142,0.06869853,g
Ithil_uan_hub,62182.2795,-0.31934757,0.09355527,r
Ithil_uan_hub,62192.8117,-0.03925679,0.21355314000000003,i
Ithil_uan_hub,62192.8117,-0.05117188,0.28302078,z
Ithil_uan_hub,62216.5091,-0.20815644,0.17347731,i
Ithil_uan_hub,62313.932,1.6998354,1.5156647099999998,y
Ithil_uan_hub,62313.932,0.74208328,0.55797244,z
Ithil_uan_hub,62319.1981,0.86983891,0.17025167,r
Ithil_uan_hub,62329.7303,0.88260799,0.21189614,i
Ithil_uan_hub,62329.7303,0.76879516,0.20754437999999997,r
Ithil_uan_hub,62337.6294,0.93349981,0.42488614,z
Ithil_uan_hub,62366.593,1.8268537,0.43464596000000005,i
Ithil_uan_hub,62366.593,0.60060294,0.57731982,z
Ithil_uan_hub,62387.6574,1.00132509,1.50050295,r
Ithil_uan_hub,62524.5759,1.87671998,0.39518892,i
Ithil_uan_hub,62532.4751,2.08902985,0.1847202,r
Ithil_uan_hub,62540.3742,1.98834701,0.22380149999999996,r
Ithil_uan_hub,62543.0073,1.60062825,0.74280094,y
Ithil_uan_hub,62545.6403,3.42549096,0.94770892,y
Ithil_uan_hub,62548.2734,2.81903926,1.01336109,y
Ithil_uan_hub,62556.1725,2.68806726,0.3728244,i
Ithil_uan_hub,62556.1725,1.7658831500000003,0.33117155,z
Ithil_uan_hub,62558.8056,2.36634956,0.20073134,i
Ithil_uan_hub,62558.8056,2.14312474,0.13430987,r
Ithil_uan_hub,62558.8056,0.89045945,0.19569807,u
Ithil_uan_hub,62561.4386,2.22138719,0.15663585,r
Ithil_uan_hub,62571.9708,2.13929665,0.16290204000000003,i
Ithil_uan_hub,62571.9708,2.31920842,0.30733838,z
Ithil_uan_hub,62574.6039,2.86240287,0.9480040800000001,y
Ithil_uan_hub,62577.2369,2.9012362800000004,1.184461,y
Ithil_uan_hub,62585.1361,1.62780839,0.24422260000000004,i
Ithil_uan_hub,62585.1361,1.86927492,0.18936783000000001,r
Ithil_uan_hub,62587.7691,1.98642275,0.1766842,i
Ithil_uan_hub,62600.9343,0.47636809,0.9949978200000001,y
Ithil_uan_hub,62600.9343,1.22163718,0.54840593,z
Ithil_uan_hub,62614.0996,1.27414717,0.09000147,g
Ithil_uan_hub,62616.7326,1.33691722,0.24922258000000003,i
Ithil_uan_hub,62621.9987,1.91636496,0.18163478,r
Ithil_uan_hub,62621.9987,1.5369652700000003,0.30156552,z
Ithil_uan_hub,62624.6318,1.855746,0.32692969,z
Ithil_uan_hub,62627.2648,1.25476042,0.20147673,i
Ithil_uan_hub,62632.5309,3.21282519,1.4457758199999997,y
Ithil_uan_hub,62640.4301,1.5719083,0.25001193,i
Ithil_uan_hub,62640.4301,1.22744552,0.33370747,z
Ithil_uan_hub,62645.6962,0.97768343,0.10857428000000001,g
Ithil_uan_hub,62645.6962,1.57036999,0.16871931999999998,r
Ithil_uan_hub,62656.2284,1.24253337,0.28844422,i
Ithil_uan_hub,62666.7606,1.02139818,1.34941709,y
Ithil_uan_hub,62674.6597,1.7879274599999997,0.39806637,i
Ithil_uan_hub,62674.6597,1.61626797,0.38902018,z
Ithil_uan_hub,62685.1919,1.44283887,0.24484802000000003,i
Ithil_uan_hub,62685.1919,1.27899004,0.45014527,z
Ithil_uan_hub,62706.2563,1.08100622,0.24667983,g
Ithil_uan_hub,62706.2563,1.44192855,0.27146375,r
Ithil_uan_hub,62722.0546,-0.48684342,2.12195017,y
Ithil_uan_hub,62722.0546,1.83078596,0.99606601,z
Ithil_uan_hub,62756.2843,2.09551403,2.02593309,r
Ithil_uan_hub,62898.4689,-0.0189876,0.2999115,i
Ithil_uan_hub,62951.1299,-0.09065728,0.08865121,g
Ithil_uan_hub,62951.1299,0.21482501000000004,0.14942419,r
Ithil_uan_hub,62966.9282,0.37105874,0.59575428,i
Ithil_uan_hub,62966.9282,0.37425635,0.95059675,z
Ithil_uan_hub,62969.5613,-0.10538323,0.9613421499999999,y
Ithil_uan_hub,62969.5613,0.11807296,0.47085721,z
Ithil_uan_hub,62974.8274,0.12512664,0.11633835999999999,r
Ithil_uan_hub,62974.8274,-0.65265314,0.25797795,u
Ithil_uan_hub,63001.1578,0.09555923,0.10543314000000001,g
Ithil_uan_hub,63001.1578,-0.04273603,0.22443634000000004,r
Ithil_uan_hub,63009.057,-0.06038774000000001,0.17322602999999998,i
Ithil_uan_hub,63009.057,-0.50231064,0.35918112,z
Ithil_uan_hub,63014.3231,-2.44884914,0.98067614,y
Ithil_uan_hub,63043.2866,0.03916717,0.24713996,i
Ithil_uan_hub,63043.2866,0.05726172999999999,0.23065835999999998,r
Ithil_uan_hub,63119.6451,2.43752027,2.77791774,z
Ithil_uan_hub,63259.1967,-0.4501066,0.34308263,i
Ithil_uan_hub,63259.1967,-0.08010386,0.47012472000000005,z
Ithil_uan_hub,63269.7289,-0.47682181999999995,0.23969723,i
Ithil_uan_hub,63274.995,0.09263274,0.25126788,i
Ithil_uan_hub,63274.995,-0.52884238,0.1511557,r
Ithil_uan_hub,63282.8941,1.10735068,1.57052214,y
Ithil_uan_hub,63282.8941,-1.21108784,0.42810486,z
Ithil_uan_hub,63311.8577,-1.49499,0.56078346,z
Ithil_uan_hub,63322.3899,-0.42260577,0.36570754,i
Ithil_uan_hub,63322.3899,-1.01190989,0.43106110999999997,z
Ithil_uan_hub,63325.0229,-0.92264735,0.34083573,i
Ithil_uan_hub,63325.0229,-0.89059009,0.37350817,z
Ithil_uan_hub,63338.1882,-1.96667147,0.36970899,i
Ithil_uan_hub,63338.1882,-1.37726597,0.6953233300000001,z
Ithil_uan_hub,63351.3534,-0.52112125,0.34378077999999995,i
Ithil_uan_hub,63351.3534,-1.03368904,0.38186419999999993,z
Ithil_uan_hub,63356.6195,-0.18665542,0.33414178,i
Ithil_uan_hub,63377.6839,-4.75682654,2.35938983,y
Ithil_uan_hub,63382.95,-0.79235165,0.23894241000000002,g
Ithil_uan_hub,63382.95,-0.37890913,0.25370987,r
Ithil_uan_hub,63414.5466,-0.44994478,0.2057653,g
Ithil_uan_hub,63414.5466,-0.23559958,0.28835523,r
Ithil_uan_hub,63417.1796,-0.8985762199999999,0.64458438,i
Ithil_uan_hub,63417.1796,-2.43043632,0.63192012,z
Ithil_uan_hub,63480.3728,-3.5139728400000005,2.20466674,z
Ithil_uan_hub,63630.4566,-0.41013405,0.13511564,i
Ithil_uan_hub,63630.4566,-0.41558679,0.24429594,z
Ithil_uan_hub,63651.521,-0.46705672,0.21195771,i
Ithil_uan_hub,63651.521,-0.38873514,0.3418657,z
Ithil_uan_hub,63654.1541,-0.21122112,0.10063987,g
Ithil_uan_hub,63654.1541,-0.01656082,0.26689645,u
Ithil_uan_hub,63654.1541,-0.38720607,0.30808568,z
Ithil_uan_hub,63662.0532,-0.31932603,0.19486368,u
Ithil_uan_hub,63667.3193,2.05656575,1.25336972,y
Ithil_uan_hub,63667.3193,-0.20086169,0.48273357,z
Ithil_uan_hub,63706.8151,-0.16504138,0.22738788,i
Ithil_uan_hub,63706.8151,-0.13158315,0.40076376999999996,z
Ithil_uan_hub,63709.4481,-0.07033042,0.09187091999999998,g
Ithil_uan_hub,63709.4481,-0.16778825,0.1123366,r
Ithil_uan_hub,63719.9803,-0.4230909,0.27730337,i
Ithil_uan_hub,63719.9803,-0.35347946,0.30849182,z
Ithil_uan_hub,63725.2464,-0.64315604,0.87767409,y
Ithil_uan_hub,63725.2464,0.00457588,0.30661174,z
Ithil_uan_hub,63741.0447,-0.46358953,0.25320128,i
Ithil_uan_hub,63741.0447,-0.02636469,0.17313798,r
Ithil_uan_hub,63743.6778,-0.3942465499999999,0.28593749,i
Ithil_uan_hub,63743.6778,-0.29778969,0.50566396,z
Ithil_uan_hub,63746.3108,0.19374852,0.19632884,r
Ithil_uan_hub,63746.3108,-0.05752491999999999,0.28244197,u
Ithil_uan_hub,63772.6413,0.23056559,0.17222683,r
Ithil_uan_hub,63772.6413,-0.49474206,0.41038829,u
Ithil_uan_hub,63775.2744,0.21436632,0.42621082000000005,i
Ithil_uan_hub,63775.2744,-0.30163542,0.253591,r
Ithil_uan_hub,63791.0727,2.90935259,2.96228843,y
Ithil_uan_hub,63793.7057,-1.21335392,0.92649194,i
Ithil_uan_hub,63793.7057,1.12370404,0.67894439,z
Ithil_uan_hub,63798.9718,-0.05330548,0.20858182,r
Ithil_uan_hub,63798.9718,-0.17756085,0.3342003,u
Ithil_uan_hub,63814.7701,-2.20110464,3.60834371,y
Ithil_uan_hub,63814.7701,1.6886512,1.15844271,z
Ithil_uan_hub,63843.7336,-2.4000525,3.08405464,r
Mithrim_lam_anann,62863.0146,0.79214233,0.31752092,i
Mithrim_lam_anann,62890.0028,0.15740645,0.20377643000000004,i
Mithrim_lam_anann,62890.0028,0.57794637,0.15762383,r
Mithrim_lam_anann,62898.3068,0.73058307,1.14607193,y
Mithrim_lam_anann,62916.991,-0.52209465,0.09921561,g
Mithrim_lam_anann,62916.991,-0.621815,0.12265993000000001,r
Mithrim_lam_anann,62923.219,0.50109186,0.17658413,r
Mithrim_lam_anann,62937.7511,0.17871460000000003,0.41907124,z
Mithrim_lam_anann,62950.2072,0.48511175000000006,0.08575073999999999,g
Mithrim_lam_anann,62950.2072,0.3530647,0.10815611000000001,r
Mithrim_lam_anann,62958.5112,2.98542733,1.00823536,y
Mithrim_lam_anann,62958.5112,0.8465237599999998,0.45861623999999995,z
Mithrim_lam_anann,63228.3929,-0.67202949,0.48727758,z
Mithrim_lam_anann,63249.1531,-0.230596,0.1843499,r
Mithrim_lam_anann,63255.3811,-0.17789755,0.23009464000000002,i
Mithrim_lam_anann,63255.3811,0.24779439999999997,0.14715021,r
Mithrim_lam_anann,63257.4571,-1.08461999,1.05972246,y
Mithrim_lam_anann,63257.4571,1.73349059,0.74283878,z
Mithrim_lam_anann,63269.9132,-0.9683457799999999,0.11390069000000001,g
Mithrim_lam_anann,63276.1412,0.24206198,0.16020185,r
Mithrim_lam_anann,63276.1412,0.37275251,0.25488699,u
Mithrim_lam_anann,63282.3693,0.71329907,0.28429567,g
Mithrim_lam_anann,63282.3693,0.97052638,0.27860999,r
Mithrim_lam_anann,63292.7493,0.41230753,0.52232591,i
Mithrim_lam_anann,63292.7493,-0.86298278,1.36475689,y
Mithrim_lam_anann,63292.7493,0.08760293,0.6638138,z
Mithrim_lam_anann,63296.9014,0.69897709,0.22141248,i
Mithrim_lam_anann,63296.9014,0.3961262,0.29714083,z
Mithrim_lam_anann,63307.2814,-0.58324361,0.29680936,i
Mithrim_lam_anann,63309.3574,-0.30936952,0.18713775,i
Mithrim_lam_anann,63309.3574,0.54646887,0.42849332,z
Mithrim_lam_anann,63319.7375,0.45324695,0.41321144,i
Mithrim_lam_anann,63319.7375,-3.09628696,1.8413607000000003,y
Mithrim_lam_anann,63319.7375,0.04677378,0.86546982,z
Mithrim_lam_anann,63323.8895,-1.16866184,0.2956554,i
Mithrim_lam_anann,63323.8895,-0.38210012,0.29639693,r
Mithrim_lam_anann,63334.2696,-0.64225082,0.14514615,g
Mithrim_lam_anann,63334.2696,-0.51573156,0.24695278,r
Mithrim_lam_anann,63346.7257,1.02722755,1.7944586000000002,y
Mithrim_lam_anann,63357.1057,2.34746613,0.20481029,r
Mithrim_lam_anann,63373.7139,2.33792871,1.82839109,y
Mithrim_lam_anann,63440.1463,-0.95354082,1.41597793,i
Mithrim_lam_anann,63593.7713,31.38176083,0.28107759,i
Mithrim_lam_anann,63593.7713,32.72264058,0.41523963999999997,z
Mithrim_lam_anann,63595.8473,32.98748412,0.41161229000000005,z
Mithrim_lam_anann,63608.3033,36.17912586,0.76271118,y
Mithrim_lam_anann,63620.7594,26.44851045,0.28532175,i
Mithrim_lam_anann,63620.7594,12.94827071,0.18005926,r
Mithrim_lam_anann,63622.8354,29.48166251,1.1539708200000003,y
Mithrim_lam_anann,63624.9114,11.05962145,0.13732635,r
Mithrim_lam_anann,63624.9114,0.51408441,0.43132948,u
Mithrim_lam_anann,63629.0635,20.96593625,0.1765439,i
Mithrim_lam_anann,63629.0635,9.24723077,0.13839188,r
Mithrim_lam_anann,63633.2155,1.32525589,0.10312152000000001,g
Mithrim_lam_anann,63633.2155,7.33951566,0.13361839,r
Mithrim_lam_anann,63635.2915,16.9040589,1.0520091,y
Mithrim_lam_anann,63639.4435,7.7104164200000005,1.37062242,y
Mithrim_lam_anann,63641.5196,7.54121831,0.77402235,y
Mithrim_lam_anann,63649.8236,1.99364355,0.30352734,i
Mithrim_lam_anann,63649.8236,0.77063509,0.35131172999999993,r
Mithrim_lam_anann,63656.0516,0.59464039,0.12369454000000002,r
Mithrim_lam_anann,63656.0516,0.19284836,0.34556593,u
Mithrim_lam_anann,63660.2037,1.16071821,0.12198874,r
Mithrim_lam_anann,63660.2037,-0.29077933,0.24707411,u
Mithrim_lam_anann,63666.4317,4.7502487,0.82294773,y
Mithrim_lam_anann,63687.1918,0.13943265,0.08849673,g
Mithrim_lam_anann,63687.1918,1.11737467,0.13095133,r
Mithrim_lam_anann,63689.2679,1.34761966,0.19915415,r
Mithrim_lam_anann,63691.3439,1.01378418,0.24963792,r
Mithrim_lam_anann,63691.3439,-0.62228005,0.3608199,u
Mithrim_lam_anann,63693.4199,3.6346701099999996,1.14438357,y
Mithrim_lam_anann,63705.876,0.50242184,0.21994449,g
Mithrim_lam_anann,63705.876,0.86621544,0.21835842999999996,r
Mithrim_lam_anann,63712.104,0.17641339,0.08851838999999999,g
Mithrim_lam_anann,63712.104,0.65603435,0.15033022,r
Mithrim_lam_anann,63722.4841,0.80148697,0.10854455,g
Mithrim_lam_anann,63722.4841,0.53623922,0.12535537,r
Mithrim_lam_anann,63728.7121,1.01245043,1.28634941,y
Mithrim_lam_anann,63728.7121,0.48093955,0.52927408,z
Mithrim_lam_anann,63730.7881,0.99299747,0.37480934,i
Mithrim_lam_anann,63730.7881,0.0278194,0.62697368,z
Mithrim_lam_anann,63732.8641,1.11146391,0.86850958,y
Mithrim_lam_anann,63745.3202,0.82599795,0.23403899,i
Mithrim_lam_anann,63747.3962,0.36033597,0.21910842999999997,i
Mithrim_lam_anann,63747.3962,0.53616914,0.23422789000000002,r
Mithrim_lam_anann,63774.3844,0.73886899,0.19635605,g
Mithrim_lam_anann,63774.3844,-0.04609826,0.3239616,r
Mithrim_lam_anann,63990.2898,0.2853423,0.07298486,g
Mithrim_lam_anann,63990.2898,0.32346124,0.10144592,r
Mithrim_lam_anann,63994.4418,0.34933569,0.26569778,i
Mithrim_lam_anann,63994.4418,-0.39380962,0.3401322,z
Mithrim_lam_anann,64017.2779,0.18696178999999996,0.20567154,u
Mithrim_lam_anann,64029.734,0.03101419,0.51843047,i
Mithrim_lam_anann,64029.734,-0.83434223,0.34905245,r
Mithrim_lam_anann,64029.734,-1.44937709,0.71308571,z
Mithrim_lam_anann,64056.7222,-0.30090305,0.3047693,i
Mithrim_lam_anann,64056.7222,-0.15582181,0.39258939000000004,z
Mithrim_lam_anann,64116.9266,2.28700293,1.51291018,y
Mithrim_lam_anann,64343.212,-0.3625441,0.24713872000000003,i
Mithrim_lam_anann,64343.212,-0.12236927,0.13254891,r
Mithrim_lam_anann,64345.288,-0.27951441,0.10974893000000001,g
Mithrim_lam_anann,64345.288,-0.13026421,0.14478939,r
Mithrim_lam_anann,64347.364,-0.6172527,0.23003152,i
Mithrim_lam_anann,64347.364,-0.11514656,0.3475637,z
Mithrim_lam_anann,64357.7441,-0.0632046,0.20612172,i
Mithrim_lam_anann,64357.7441,0.11531600999999998,0.15544164,r
Mithrim_lam_anann,64363.9721,0.8440690900000001,0.06750076,g
Mithrim_lam_anann,64363.9721,0.99381626,0.14176398,r
Mithrim_lam_anann,64368.1242,0.9228726200000001,0.11227355999999998,g
Mithrim_lam_anann,64368.1242,0.81800146,0.38686026,u
Mithrim_lam_anann,64376.4282,0.41934561,0.31608878,i
Mithrim_lam_anann,64376.4282,0.45383056000000005,0.4097430100000001,z
Mithrim_lam_anann,64378.5042,0.51137686,1.05589622,y
Mithrim_lam_anann,64384.7323,0.26443338,0.22803942000000002,i
Mithrim_lam_anann,64384.7323,0.28109372,0.1904043,r
Mithrim_lam_anann,64384.7323,-0.62233186,0.34857532,z
Mithrim_lam_anann,64386.8083,-0.17520392,0.23472503,i
Mithrim_lam_anann,64386.8083,-0.1574091,0.20710902999999997,r
Mithrim_lam_anann,64411.7204,-0.14003194,0.68157791,y
Mithrim_lam_anann,64411.7204,-0.3690458099999999,0.36977238,z
Mithrim_lam_anann,64413.7965,-0.75472839,0.34943079,i
Mithrim_lam_anann,64413.7965,-0.62229228,0.35067138,z
Mithrim_lam_anann,64415.8725,-0.69835011,0.1343865,r
Mithrim_lam_anann,64420.0245,-0.68881138,0.13356367,r
Mithrim_lam_anann,64420.0245,-0.7265741,0.25243488,u
Mithrim_lam_anann,64430.4046,-0.76023996,0.18419646,i
Mithrim_lam_anann,64432.4806,0.62697441,0.63478809,y
Mithrim_lam_anann,64438.7086,-0.90064683,0.47489612000000003,i
Mithrim_lam_anann,64438.7086,-0.14443766,1.31926185,y
Mithrim_lam_anann,64438.7086,0.57518621,0.70015279,z
Mithrim_lam_anann,64440.7846,-0.89812379,0.43654591000000004,i
Mithrim_lam_anann,64440.7846,-0.8635099300000001,0.88497918,z
Mithrim_lam_anann,64442.8606,-1.23802198,0.21876561,i
Mithrim_lam_anann,64442.8606,-0.36485984,0.22851130000000003,r
Mithrim_lam_anann,64447.0127,-0.94386344,0.71349365,y
Mithrim_lam_anann,64465.6968,-0.67843352,0.30699048,i
Mithrim_lam_anann,64465.6968,-0.43618678,0.3868606,z
Mithrim_lam_anann,64469.8488,-0.32662441,0.7722919199999999,y
Mithrim_lam_anann,64471.9248,-0.17716854,0.32489790999999996,i
